ticker,event_ticker,entry_time,settled_time,market_result,our_side,contracts,avg_entry_price_cents,total_cost_usd,revenue_usd,fee_usd,net_pnl_usd,won
KXBTC15M-26FEB281700-00,KXBTC15M-26FEB281700,2026-02-28T21:46:39.839125Z,2026-02-28T22:01:16.735498Z,no,no,7,48.0,3.36,7.0,0.13,3.51,yes
KXBTC15M-26FEB281800-00,KXBTC15M-26FEB281800,2026-02-28T22:46:18.857872Z,2026-02-28T23:01:16.792458Z,no,yes,7,63.0,4.41,0.0,0.02,-4.43,no
KXBTC15M-26FEB281815-15,KXBTC15M-26FEB281815,2026-02-28T23:08:44.946494Z,2026-02-28T23:16:16.836993Z,no,no,15,33.0,4.95,15.0,0.24,9.81,yes
KXBTC15M-26FEB281845-45,KXBTC15M-26FEB281845,2026-02-28T23:32:27.031963Z,2026-02-28T23:46:16.735756Z,no,no,14,33.0,4.62,14.0,0.22,9.16,yes
KXBTC15M-26FEB281900-00,KXBTC15M-26FEB281900,2026-02-28T23:46:07.231937Z,2026-03-01T00:01:16.740769Z,yes,no,19,26.0,4.94,0.0,0.26,-5.2,no
KXBTC15M-26FEB281915-15,KXBTC15M-26FEB281915,2026-03-01T00:05:12.25785Z,2026-03-01T00:16:16.85063Z,no,no,14,34.0,4.76,14.0,0.22,9.02,yes
KXBTC15M-26FEB281930-30,KXBTC15M-26FEB281930,2026-03-01T00:19:15.691862Z,2026-03-01T00:31:16.731863Z,no,no,8,57.0,4.56,8.0,0.14,3.3,yes
KXBTC15M-26FEB281945-45,KXBTC15M-26FEB281945,2026-03-01T00:34:20.537629Z,2026-03-01T00:46:16.784934Z,no,yes,13,37.0,4.81,0.0,0.12,-4.93,no
KXBTC15M-26FEB282000-00,KXBTC15M-26FEB282000,2026-03-01T00:47:25.405057Z,2026-03-01T01:01:16.785974Z,yes,no,10,50.0,5.0,0.0,0.18,-5.18,no
KXBTC15M-26FEB282015-15,KXBTC15M-26FEB282015,2026-03-01T01:01:32.268819Z,2026-03-01T01:16:16.73708Z,no,yes,23,21.0,4.83,0.0,0.27,-5.1,no
KXBTC15M-26FEB282045-45,KXBTC15M-26FEB282045,2026-03-01T01:38:12.71838Z,2026-03-01T01:46:16.730503Z,yes,no,166,3.0,4.98,0.0,0.34,-5.32,no
KXETH15M-26FEB282100-00,KXETH15M-26FEB282100,2026-03-01T01:54:35.149689Z,2026-03-01T02:01:16.724702Z,yes,no,249,2.0,4.98,0.0,0.0,-4.98,no
KXBTC15M-26FEB282100-00,KXBTC15M-26FEB282100,2026-03-01T01:47:15.333245Z,2026-03-01T02:01:16.735737Z,yes,no,17,28.0,4.76,0.0,0.24,-5.0,no
KXETH15M-26FEB282115-15,KXETH15M-26FEB282115,2026-03-01T02:01:37.26621Z,2026-03-01T02:16:16.774426Z,yes,yes,5,74.0,3.7,5.0,0.0,1.3,yes
KXBTC15M-26FEB282115-15,KXBTC15M-26FEB282115,2026-03-01T02:00:30.852723Z,2026-03-01T02:16:16.783884Z,yes,yes,3,80.0,2.4,3.0,0.02,0.58,yes
KXETH15M-26FEB282130-30,KXETH15M-26FEB282130,2026-03-01T02:15:12.462019Z,2026-03-01T02:31:16.725024Z,no,yes,5,56.0,2.8,0.0,0.04,-2.84,no
KXBTC15M-26FEB282130-30,KXBTC15M-26FEB282130,2026-03-01T02:17:51.632297Z,2026-03-01T02:31:16.739506Z,no,no,5,65.0,3.25,5.0,0.08,1.67,yes
KXBTC15M-26MAR011145-45,KXBTC15M-26MAR011145,2026-03-01T16:35:16.259108Z,2026-03-01T16:46:16.732033Z,no,yes,5,58.0,2.9,0.0,0.09,-2.99,no
KXBTC15M-26MAR011200-00,KXBTC15M-26MAR011200,2026-03-01T16:46:49.7209Z,2026-03-01T17:01:16.722784Z,no,yes,21,21.0,4.41,0.0,0.25,-4.66,no
KXBTC15M-26MAR011300-00,KXBTC15M-26MAR011300,2026-03-01T17:46:45.214109Z,2026-03-01T18:01:16.731124Z,no,yes,9,44.0,3.96,0.0,0.02,-3.98,no
KXBTC15M-26MAR011330-30,KXBTC15M-26MAR011330,2026-03-01T18:19:54.672896Z,2026-03-01T18:31:16.730925Z,yes,no,7,55.0,3.85,0.0,0.13,-3.98,no
KXBTC15M-26MAR082030-30,KXBTC15M-26MAR082030,2026-03-09T00:19:21.74472Z,2026-03-09T00:31:18.608052Z,no,no,1,64.0,0.64,1.0,0.02,0.34,yes
KXBTC15M-26MAR082100-00,KXBTC15M-26MAR082100,2026-03-09T00:49:44.377726Z,2026-03-09T01:07:08.591183Z,no,no,1,63.0,0.63,1.0,0.02,0.35,yes
KXETH15M-26MAR082300-00,KXETH15M-26MAR082300,2026-03-09T02:46:58.18151Z,2026-03-09T03:01:18.559226Z,yes,yes,1,43.0,0.43,1.0,0.02,0.55,yes
KXBTC15M-26MAR082300-00,KXBTC15M-26MAR082300,2026-03-09T02:49:58.409349Z,2026-03-09T03:01:18.585061Z,yes,no,1,38.0,0.38,0.0,0.02,-0.4,no
KXETH15M-26MAR082330-30,KXETH15M-26MAR082330,2026-03-09T03:16:40.427238Z,2026-03-09T03:31:18.603117Z,no,no,1,51.0,0.51,1.0,0.02,0.47,yes
KXSOL15M-26MAR082330-30,KXSOL15M-26MAR082330,2026-03-09T03:18:40.104216Z,2026-03-09T03:31:18.606545Z,no,no,1,55.0,0.55,1.0,0.02,0.43,yes
KXBTC15M-26MAR082330-30,KXBTC15M-26MAR082330,2026-03-09T03:16:08.506307Z,2026-03-09T03:31:18.623809Z,no,no,1,41.0,0.41,1.0,0.02,0.57,yes
KXSOL15M-26MAR082345-45,KXSOL15M-26MAR082345,2026-03-09T03:36:29.029708Z,2026-03-09T03:46:18.604213Z,no,no,1,65.0,0.65,1.0,0.02,0.33,yes
KXETH15M-26MAR082345-45,KXETH15M-26MAR082345,2026-03-09T03:32:28.282622Z,2026-03-09T03:46:18.609722Z,no,no,1,53.0,0.53,1.0,0.02,0.45,yes
KXBTC15M-26MAR082345-45,KXBTC15M-26MAR082345,2026-03-09T03:32:59.203751Z,2026-03-09T03:46:18.62664Z,no,no,1,34.0,0.34,1.0,0.02,0.64,yes
KXSOL15M-26MAR090000-00,KXSOL15M-26MAR090000,2026-03-09T03:52:32.962225Z,2026-03-09T04:01:18.802116Z,yes,yes,1,71.0,0.71,1.0,0.02,0.27,yes
KXBTC15M-26MAR090000-00,KXBTC15M-26MAR090000,2026-03-09T03:51:34.198529Z,2026-03-09T04:01:18.826198Z,yes,yes,1,66.0,0.66,1.0,0.02,0.32,yes
KXETH15M-26MAR090000-00,KXETH15M-26MAR090000,2026-03-09T03:47:02.513095Z,2026-03-09T04:01:18.832807Z,yes,no,1,64.0,0.64,0.0,0.02,-0.66,no
KXETH15M-26MAR090030-30,KXETH15M-26MAR090030,2026-03-09T04:20:00.9164Z,2026-03-09T04:31:18.597463Z,yes,yes,1,56.0,0.56,1.0,0.02,0.42,yes
KXBTC15M-26MAR090030-30,KXBTC15M-26MAR090030,2026-03-09T04:15:59.594622Z,2026-03-09T04:31:18.61589Z,yes,no,1,50.0,0.5,0.0,0.02,-0.52,no
KXSOL15M-26MAR090100-00,KXSOL15M-26MAR090100,2026-03-09T04:52:25.906557Z,2026-03-09T05:01:18.602877Z,no,no,1,66.0,0.66,1.0,0.02,0.32,yes
KXETH15M-26MAR090100-00,KXETH15M-26MAR090100,2026-03-09T04:46:53.528534Z,2026-03-09T05:01:18.611602Z,no,no,1,57.0,0.57,1.0,0.02,0.41,yes
KXBTC15M-26MAR090100-00,KXBTC15M-26MAR090100,2026-03-09T04:46:24.267857Z,2026-03-09T05:01:18.628675Z,no,no,1,57.0,0.57,1.0,0.02,0.41,yes
KXETH15M-26MAR090115-15,KXETH15M-26MAR090115,2026-03-09T05:01:54.01791Z,2026-03-09T05:16:18.551307Z,yes,yes,1,49.0,0.49,1.0,0.02,0.49,yes
KXSOL15M-26MAR090115-15,KXSOL15M-26MAR090115,2026-03-09T05:03:21.476054Z,2026-03-09T05:16:18.55508Z,yes,yes,1,66.0,0.66,1.0,0.02,0.32,yes
KXBTC15M-26MAR090115-15,KXBTC15M-26MAR090115,2026-03-09T05:03:19.763654Z,2026-03-09T05:16:18.573771Z,yes,yes,1,65.0,0.65,1.0,0.02,0.33,yes
KXBTC15M-26MAR090130-30,KXBTC15M-26MAR090130,2026-03-09T05:15:54.607069Z,2026-03-09T05:31:18.614113Z,yes,yes,1,50.0,0.5,1.0,0.02,0.48,yes
KXETH15M-26MAR090130-30,KXETH15M-26MAR090130,2026-03-09T05:16:27.410956Z,2026-03-09T05:31:18.617914Z,yes,yes,1,59.0,0.59,1.0,0.02,0.39,yes
KXETH15M-26MAR090145-45,KXETH15M-26MAR090145,2026-03-09T05:31:31.676984Z,2026-03-09T05:46:18.606393Z,yes,no,1,37.0,0.37,0.0,0.02,-0.39,no
KXBTC15M-26MAR090145-45,KXBTC15M-26MAR090145,2026-03-09T05:31:30.26347Z,2026-03-09T05:46:18.61857Z,yes,no,1,33.0,0.33,0.0,0.02,-0.35,no
KXETH15M-26MAR090200-00,KXETH15M-26MAR090200,2026-03-09T05:46:05.726769Z,2026-03-09T06:01:18.550429Z,yes,no,1,62.0,0.62,0.0,0.02,-0.64,no
KXSOL15M-26MAR090200-00,KXSOL15M-26MAR090200,2026-03-09T05:47:37.496711Z,2026-03-09T06:01:18.555193Z,no,no,1,69.0,0.69,1.0,0.02,0.29,yes
KXBTC15M-26MAR090200-00,KXBTC15M-26MAR090200,2026-03-09T05:53:22.460594Z,2026-03-09T06:01:18.57616Z,no,no,1,52.0,0.52,1.0,0.0,0.48,yes
KXETH15M-26MAR090215-15,KXETH15M-26MAR090215,2026-03-09T06:01:41.084662Z,2026-03-09T06:16:18.604113Z,no,no,1,56.0,0.56,1.0,0.02,0.42,yes
KXSOL15M-26MAR090215-15,KXSOL15M-26MAR090215,2026-03-09T06:05:13.00052Z,2026-03-09T06:16:18.610686Z,no,no,1,67.0,0.67,1.0,0.02,0.31,yes
KXBTC15M-26MAR090230-30,KXBTC15M-26MAR090230,2026-03-09T06:18:16.157676Z,2026-03-09T06:31:18.609932Z,no,yes,1,66.0,0.66,0.0,0.02,-0.68,no
KXETH15M-26MAR090230-30,KXETH15M-26MAR090230,2026-03-09T06:16:46.430971Z,2026-03-09T06:31:18.614986Z,no,yes,1,47.0,0.47,0.0,0.02,-0.49,no
KXSOL15M-26MAR090230-30,KXSOL15M-26MAR090230,2026-03-09T06:17:16.528465Z,2026-03-09T06:31:18.61675Z,no,yes,1,63.0,0.63,0.0,0.02,-0.65,no
KXBTC15M-26MAR090245-45,KXBTC15M-26MAR090245,2026-03-09T06:31:51.561944Z,2026-03-09T06:46:18.564148Z,no,yes,1,62.0,0.62,0.0,0.02,-0.64,no
KXETH15M-26MAR090245-45,KXETH15M-26MAR090245,2026-03-09T06:31:52.327338Z,2026-03-09T06:46:18.568202Z,no,yes,1,60.0,0.6,0.0,0.02,-0.62,no
KXBTC15M-26MAR090800-00,KXBTC15M-26MAR090800,2026-03-09T11:46:07.063396Z,2026-03-09T12:01:18.558828Z,yes,yes,1,58.0,0.58,1.0,0.02,0.4,yes
KXETH15M-26MAR090800-00,KXETH15M-26MAR090800,2026-03-09T11:52:51.526548Z,2026-03-09T12:01:18.561247Z,yes,yes,1,68.0,0.68,1.0,0.02,0.3,yes
KXETH15M-26MAR090815-15,KXETH15M-26MAR090815,2026-03-09T12:00:53.679857Z,2026-03-09T12:16:18.604979Z,yes,yes,1,62.0,0.62,1.0,0.02,0.36,yes
KXBTC15M-26MAR090830-30,KXBTC15M-26MAR090830,2026-03-09T12:17:44.683428Z,2026-03-09T12:31:18.61178Z,yes,no,1,52.0,0.52,0.0,0.02,-0.54,no
KXSOL15M-26MAR090945-45,KXSOL15M-26MAR090945,2026-03-09T13:34:29.603533Z,2026-03-09T13:46:18.601781Z,yes,yes,1,73.0,0.73,1.0,0.02,0.25,yes
KXBTC15M-26MAR090945-45,KXBTC15M-26MAR090945,2026-03-09T13:39:17.052929Z,2026-03-09T13:46:18.617559Z,yes,yes,1,84.0,0.84,1.0,0.01,0.15,yes
KXETH15M-26MAR090945-45,KXETH15M-26MAR090945,2026-03-09T13:30:52.860248Z,2026-03-09T13:46:18.621363Z,yes,no,1,46.0,0.46,0.0,0.02,-0.48,no
KXETH15M-26MAR091000-00,KXETH15M-26MAR091000,2026-03-09T13:48:01.513356Z,2026-03-09T14:01:18.597352Z,no,yes,1,61.0,0.61,0.0,0.02,-0.63,no
KXBTC15M-26MAR091000-00,KXBTC15M-26MAR091000,2026-03-09T13:46:51.283364Z,2026-03-09T14:01:18.611454Z,no,yes,1,51.0,0.51,0.0,0.02,-0.53,no
KXSOL15M-26MAR091000-00,KXSOL15M-26MAR091000,2026-03-09T13:47:06.002058Z,2026-03-09T14:01:18.61394Z,no,yes,1,59.0,0.59,0.0,0.02,-0.61,no
KXETH15M-26MAR091100-00,KXETH15M-26MAR091100,2026-03-09T14:54:50.312238Z,2026-03-09T15:01:18.549063Z,no,no,1,63.0,0.63,1.0,0.02,0.35,yes
KXSOL15M-26MAR091115-15,KXSOL15M-26MAR091115,2026-03-09T15:08:49.326282Z,2026-03-09T15:16:18.601506Z,no,no,1,65.0,0.65,1.0,0.0,0.35,yes
KXETH15M-26MAR091115-15,KXETH15M-26MAR091115,2026-03-09T15:01:24.780413Z,2026-03-09T15:16:18.606859Z,yes,yes,1,57.0,0.57,1.0,0.02,0.41,yes
KXBTC15M-26MAR091115-15,KXBTC15M-26MAR091115,2026-03-09T15:03:42.132513Z,2026-03-09T15:16:18.622896Z,no,no,1,54.0,0.54,1.0,0.02,0.44,yes
KXBTC15M-26MAR091130-30,KXBTC15M-26MAR091130,2026-03-09T15:17:13.002664Z,2026-03-09T15:31:18.61542Z,no,no,1,38.0,0.38,1.0,0.02,0.6,yes
KXBTC15M-26MAR091830-30,KXBTC15M-26MAR091830,2026-03-09T22:18:44.010693Z,2026-03-09T22:31:18.617595Z,yes,yes,1,36.0,0.36,1.0,0.02,0.62,yes
KXETH15M-26MAR091900-00,KXETH15M-26MAR091900,2026-03-09T22:48:29.87359Z,2026-03-09T23:01:18.601347Z,no,no,1,55.0,0.55,1.0,0.02,0.43,yes
KXETH15M-26MAR091915-15,KXETH15M-26MAR091915,2026-03-09T23:01:03.880602Z,2026-03-09T23:16:18.604534Z,yes,no,1,50.0,0.5,0.0,0.02,-0.52,no
KXBTC15M-26MAR091915-15,KXBTC15M-26MAR091915,2026-03-09T23:01:54.447957Z,2026-03-09T23:16:18.62164Z,no,yes,1,43.0,0.43,0.0,0.02,-0.45,no
KXBTC15M-26MAR091930-30,KXBTC15M-26MAR091930,2026-03-09T23:17:42.524786Z,2026-03-09T23:31:18.58019Z,no,yes,1,39.0,0.39,0.0,0.02,-0.41,no
KXBTC15M-26MAR091945-45,KXBTC15M-26MAR091945,2026-03-09T23:31:16.100297Z,2026-03-09T23:46:18.609634Z,no,yes,1,49.0,0.49,0.0,0.02,-0.51,no
KXETH15M-26MAR091945-45,KXETH15M-26MAR091945,2026-03-09T23:33:47.504564Z,2026-03-09T23:46:18.618824Z,no,yes,1,59.0,0.59,0.0,0.02,-0.61,no
KXBTC15M-26MAR092115-15,KXBTC15M-26MAR092115,2026-03-10T01:09:13.779396Z,2026-03-10T01:16:12.722585Z,no,no,1,49.0,0.49,1.0,0.02,0.49,yes
KXETH15M-26MAR092145-45,KXETH15M-26MAR092145,2026-03-10T01:31:27.253044Z,2026-03-10T01:46:12.70576Z,no,yes,1,52.0,0.52,0.0,0.02,-0.54,no
KXBTC15M-26MAR092215-15,KXBTC15M-26MAR092215,2026-03-10T02:01:56.999756Z,2026-03-10T02:16:12.714213Z,no,yes,1,52.0,0.52,0.0,0.02,-0.54,no
KXETH15M-26MAR092230-30,KXETH15M-26MAR092230,2026-03-10T02:17:41.006925Z,2026-03-10T02:31:12.722897Z,yes,yes,1,37.0,0.37,1.0,0.02,0.61,yes
KXSOL15M-26MAR092300-00,KXSOL15M-26MAR092300,2026-03-10T02:46:44.874177Z,2026-03-10T03:01:12.804361Z,no,no,1,49.0,0.49,1.0,0.02,0.49,yes
KXXRP15M-26MAR092315-15,KXXRP15M-26MAR092315,2026-03-10T03:07:29.039733Z,2026-03-10T03:16:12.702607Z,yes,no,1,64.0,0.64,0.0,0.02,-0.66,no
KXBTC15M-26MAR092315-15,KXBTC15M-26MAR092315,2026-03-10T03:01:09.202552Z,2026-03-10T03:16:12.72614Z,no,yes,7,49.0,3.43,0.0,0.13,-3.56,no
KXETH15M-26MAR092330-30,KXETH15M-26MAR092330,2026-03-10T03:17:14.365583Z,2026-03-10T03:31:22.706644Z,yes,yes,8,45.0,3.6,8.0,0.0,4.4,yes
KXETH15M-26MAR100015-15,KXETH15M-26MAR100015,2026-03-10T04:01:53.515513Z,2026-03-10T04:16:12.710717Z,yes,yes,6,56.0,3.36,6.0,0.11,2.53,yes
KXBTC15M-26MAR100015-15,KXBTC15M-26MAR100015,2026-03-10T04:01:32.629575Z,2026-03-10T04:16:12.729691Z,yes,no,11,37.0,4.07,0.0,0.02,-4.09,no
KXSOL15M-26MAR100030-30,KXSOL15M-26MAR100030,2026-03-10T04:21:01.384365Z,2026-03-10T04:31:12.702272Z,yes,yes,1,61.0,0.61,1.0,0.02,0.37,yes
KXETH15M-26MAR100030-30,KXETH15M-26MAR100030,2026-03-10T04:16:59.03556Z,2026-03-10T04:31:12.707235Z,yes,yes,1,41.0,0.41,1.0,0.02,0.57,yes
KXETH15M-26MAR100045-45,KXETH15M-26MAR100045,2026-03-10T04:34:36.083153Z,2026-03-10T04:46:22.851551Z,yes,no,8,45.0,3.6,0.0,0.02,-3.62,no
KXETH15M-26MAR100100-00,KXETH15M-26MAR100100,2026-03-10T04:46:41.590147Z,2026-03-10T05:01:13.306503Z,yes,yes,1,44.0,0.44,1.0,0.02,0.54,yes
KXETH15M-26MAR100130-30,KXETH15M-26MAR100130,2026-03-10T05:16:23.484503Z,2026-03-10T05:31:12.702862Z,no,yes,9,40.0,3.6,0.0,0.14,-3.74,no
KXBTC15M-26MAR100145-45,KXBTC15M-26MAR100145,2026-03-10T05:32:05.047017Z,2026-03-10T05:46:12.712507Z,no,no,10,35.0,3.5,10.0,0.02,6.48,yes
KXETH15M-26MAR100145-45,KXETH15M-26MAR100145,2026-03-10T05:37:38.281324Z,2026-03-10T05:46:12.718475Z,no,no,1,54.0,0.54,1.0,0.02,0.44,yes
KXETH15M-26MAR100200-00,KXETH15M-26MAR100200,2026-03-10T05:45:10.375348Z,2026-03-10T06:01:12.705705Z,yes,no,6,50.0,3.0,0.0,0.11,-3.11,no
KXETH15M-26MAR100215-15,KXETH15M-26MAR100215,2026-03-10T06:00:45.290697Z,2026-03-10T06:16:12.765011Z,no,yes,6,45.0,2.7,0.0,0.11,-2.81,no
KXETH15M-26MAR100230-30,KXETH15M-26MAR100230,2026-03-10T06:15:20.866029Z,2026-03-10T06:31:12.702751Z,yes,yes,6,57.0,3.42,6.0,0.11,2.47,yes
KXETH15M-26MAR100300-00,KXETH15M-26MAR100300,2026-03-10T06:47:00.027886Z,2026-03-10T07:09:33.001765Z,no,yes,1,47.0,0.47,0.0,0.02,-0.49,no
KXETH15M-26MAR100330-30,KXETH15M-26MAR100330,2026-03-10T07:17:11.30693Z,2026-03-10T07:31:12.700076Z,yes,no,1,37.0,0.37,0.0,0.02,-0.39,no
KXETH15M-26MAR100345-45,KXETH15M-26MAR100345,2026-03-10T07:30:45.67622Z,2026-03-10T07:46:12.707032Z,no,yes,7,52.0,3.64,0.0,0.13,-3.77,no
KXXRP15M-26MAR100430-30,KXXRP15M-26MAR100430,2026-03-10T08:18:09.616978Z,2026-03-10T08:31:12.706191Z,yes,no,1,65.0,0.65,0.0,0.02,-0.67,no
KXBTC15M-26MAR100430-30,KXBTC15M-26MAR100430,2026-03-10T08:16:07.38522Z,2026-03-10T08:31:12.71631Z,yes,no,9,40.6,3.65,0.0,0.16,-3.81,no
KXBTC15M-26MAR100445-45,KXBTC15M-26MAR100445,2026-03-10T08:33:43.050295Z,2026-03-10T08:46:12.717064Z,yes,no,9,37.0,3.33,0.0,0.15,-3.48,no
KXETH15M-26MAR100515-15,KXETH15M-26MAR100515,2026-03-10T09:01:53.136657Z,2026-03-10T09:16:12.706025Z,yes,yes,5,60.0,3.0,5.0,0.02,1.98,yes
KXETH15M-26MAR100645-45,KXETH15M-26MAR100645,2026-03-10T10:32:45.487703Z,2026-03-10T10:46:12.704008Z,no,yes,5,64.0,3.2,0.0,0.0,-3.2,no
KXETH15M-26MAR100830-30,KXETH15M-26MAR100830,2026-03-10T12:20:11.101739Z,2026-03-10T12:31:12.69882Z,no,yes,1,48.0,0.48,0.0,0.0,-0.48,no
KXSOL15M-26MAR100830-30,KXSOL15M-26MAR100830,2026-03-10T12:20:10.615695Z,2026-03-10T12:31:12.710562Z,no,yes,1,59.0,0.59,0.0,0.02,-0.61,no
KXETH15M-26MAR100845-45,KXETH15M-26MAR100845,2026-03-10T12:39:58.402678Z,2026-03-10T12:46:12.713471Z,no,yes,6,51.0,3.06,0.0,0.11,-3.17,no
KXETH15M-26MAR100900-00,KXETH15M-26MAR100900,2026-03-10T12:47:54.397054Z,2026-03-10T13:01:22.712136Z,no,yes,6,50.0,3.0,0.0,0.11,-3.11,no
KXXRP15M-26MAR100900-00,KXXRP15M-26MAR100900,2026-03-10T12:48:21.854685Z,2026-03-10T13:01:22.713988Z,yes,no,1,56.0,0.56,0.0,0.02,-0.58,no
KXETH15M-26MAR101730-30,KXETH15M-26MAR101730,2026-03-10T21:16:16.267091Z,2026-03-10T21:31:20.115196Z,yes,no,1,49.0,0.49,0.0,0.02,-0.51,no
KXXRP15M-26MAR101730-30,KXXRP15M-26MAR101730,2026-03-10T21:18:53.536629Z,2026-03-10T21:31:20.11734Z,yes,no,1,60.0,0.6,0.0,0.02,-0.62,no
KXXRP15M-26MAR101930-30,KXXRP15M-26MAR101930,2026-03-10T23:21:44.082249Z,2026-03-10T23:31:20.110242Z,yes,no,1,54.0,0.54,0.0,0.02,-0.56,no
KXETH15M-26MAR102000-00,KXETH15M-26MAR102000,2026-03-10T23:45:45.951567Z,2026-03-11T00:01:20.112129Z,yes,no,4,50.0,2.0,0.0,0.07,-2.07,no
KXBTC15M-26MAR102000-00,KXBTC15M-26MAR102000,2026-03-10T23:49:27.588457Z,2026-03-11T00:01:20.1321Z,yes,no,4,59.0,2.36,0.0,0.07,-2.43,no
