id,timestamp_utc,settled_utc,market_ticker,side,contracts,entry_price_cents,exit_price_cents,gross_profit_usd,kalshi_fee_usd,net_profit_usd,tax_basis_usd,win_prob,outcome,strategy
64,2026-02-28 21:46:39,2026-02-28 22:01:26,KXBTC15M-26FEB281700-00,NO,7,48,,,,3.5,,0.5401,1,btc_lag
67,2026-02-28 22:46:18,2026-02-28 23:01:26,KXBTC15M-26FEB281800-00,YES,7,63,,,,-4.41,,0.6133,0,btc_drift_v1
70,2026-02-28 23:08:44,2026-02-28 23:16:27,KXBTC15M-26FEB281815-15,NO,15,33,,,,9.75,,0.51,1,btc_drift_v1
74,2026-02-28 23:32:27,2026-02-28 23:46:59,KXBTC15M-26FEB281845-45,NO,14,34,,,,8.96,,0.51,1,btc_drift_v1
75,2026-02-28 23:46:07,2026-03-01 00:02:07,KXBTC15M-26FEB281900-00,NO,19,26,,,,-4.94,,0.51,0,btc_drift_v1
78,2026-03-01 00:05:12,2026-03-01 00:17:14,KXBTC15M-26FEB281915-15,NO,14,35,,,,8.82,,0.51,1,btc_drift_v1
80,2026-03-01 00:19:15,2026-03-01 00:32:17,KXBTC15M-26FEB281930-30,NO,8,57,,,,3.28,,0.5727,1,btc_drift_v1
81,2026-03-01 00:34:20,2026-03-01 00:47:18,KXBTC15M-26FEB281945-45,YES,13,37,,,,-4.81,,0.51,0,btc_drift_v1
83,2026-03-01 00:47:25,2026-03-01 01:01:26,KXBTC15M-26FEB282000-00,NO,10,50,,,,-5.0,,0.5788,0,btc_drift_v1
85,2026-03-01 01:01:32,2026-03-01 01:16:40,KXBTC15M-26FEB282015-15,YES,23,21,,,,-4.83,,0.5431,0,btc_drift_v1
86,2026-03-01 01:38:12,2026-03-01 01:46:29,KXBTC15M-26FEB282045-45,NO,166,3,,,,-4.98,,0.5706,0,btc_drift_v1
88,2026-03-01 01:47:15,2026-03-01 02:02:01,KXBTC15M-26FEB282100-00,NO,17,28,,,,-4.76,,0.51,0,btc_drift_v1
90,2026-03-01 01:54:34,2026-03-01 02:02:01,KXETH15M-26FEB282100-00,NO,249,2,,,,-4.98,,0.51,0,eth_lag_v1
91,2026-03-01 02:00:30,2026-03-01 02:17:04,KXBTC15M-26FEB282115-15,YES,3,80,,,,0.57,,0.6772,1,btc_lag_v1
92,2026-03-01 02:01:36,2026-03-01 02:17:05,KXETH15M-26FEB282115-15,YES,5,74,,,,1.25,,0.7577,1,eth_lag_v1
96,2026-03-01 02:17:51,2026-03-01 02:33:01,KXBTC15M-26FEB282130-30,NO,5,65,,,,1.65,,0.6795,1,btc_drift_v1
94,2026-03-01 02:15:12,2026-03-01 02:33:01,KXETH15M-26FEB282130-30,YES,5,56,,,,-2.8,,0.51,0,eth_lag_v1
110,2026-03-01 16:35:16,2026-03-01 16:47:06,KXBTC15M-26MAR011145-45,YES,5,58,,,,-2.9,,0.5692,0,btc_drift_v1
113,2026-03-01 16:46:49,2026-03-01 17:01:54,KXBTC15M-26MAR011200-00,YES,21,21,,,,-4.41,,0.51,0,btc_drift_v1
118,2026-03-01 17:46:45,2026-03-01 18:01:31,KXBTC15M-26MAR011300-00,YES,9,44,,,,-3.96,,0.5783,0,btc_drift_v1
121,2026-03-01 18:19:54,2026-03-01 18:31:34,KXBTC15M-26MAR011330-30,NO,7,55,,,,-3.85,,0.6223,0,btc_drift_v1
203,2026-03-09 00:19:21,2026-03-09 00:31:22,KXBTC15M-26MAR082030-30,NO,1,64,,,,0.34,,0.6201,1,btc_drift_v1
210,2026-03-09 00:49:44,2026-03-09 02:15:08,KXBTC15M-26MAR082100-00,NO,1,63,,,,0.35,,0.6283,1,btc_drift_v1
218,2026-03-09 02:46:58,2026-03-09 03:01:33,KXETH15M-26MAR082300-00,YES,1,43,,,,0.55,,0.51,1,eth_drift_v1
219,2026-03-09 02:49:58,2026-03-09 03:01:33,KXBTC15M-26MAR082300-00,NO,1,38,,,,-0.38,,0.51,0,btc_drift_v1
226,2026-03-09 03:16:40,2026-03-09 03:32:12,KXETH15M-26MAR082330-30,NO,1,51,,,,0.47,,0.6227,1,eth_drift_v1
227,2026-03-09 03:18:40,2026-03-09 03:32:12,KXSOL15M-26MAR082330-30,NO,1,55,,,,0.43,,0.6574,1,sol_drift_v1
225,2026-03-09 03:16:08,2026-03-09 03:32:13,KXBTC15M-26MAR082330-30,NO,1,42,,,,0.56,,0.5469,1,btc_drift_v1
236,2026-03-09 03:36:29,2026-03-09 03:47:15,KXSOL15M-26MAR082345-45,NO,1,65,,,,0.33,,0.6809,1,sol_drift_v1
235,2026-03-09 03:32:59,2026-03-09 03:47:15,KXBTC15M-26MAR082345-45,NO,1,34,,,,0.64,,0.51,1,btc_drift_v1
234,2026-03-09 03:32:28,2026-03-09 03:47:15,KXETH15M-26MAR082345-45,NO,1,53,,,,0.45,,0.5516,1,eth_drift_v1
241,2026-03-09 03:52:32,2026-03-09 04:01:53,KXSOL15M-26MAR090000-00,YES,1,71,,,,0.28,,0.711,1,sol_drift_v1
237,2026-03-09 03:47:02,2026-03-09 04:01:53,KXETH15M-26MAR090000-00,NO,1,64,,,,-0.64,,0.5865,0,eth_drift_v1
240,2026-03-09 03:51:34,2026-03-09 04:01:53,KXBTC15M-26MAR090000-00,YES,1,66,,,,0.32,,0.6402,1,btc_drift_v1
249,2026-03-09 04:20:00,2026-03-09 04:31:33,KXETH15M-26MAR090030-30,YES,1,56,,,,0.42,,0.558,1,eth_drift_v1
247,2026-03-09 04:15:59,2026-03-09 04:31:33,KXBTC15M-26MAR090030-30,NO,1,50,,,,-0.5,,0.5498,0,btc_drift_v1
255,2026-03-09 04:46:53,2026-03-09 05:02:03,KXETH15M-26MAR090100-00,NO,1,57,,,,0.41,,0.5615,1,eth_drift_v1
254,2026-03-09 04:46:24,2026-03-09 05:02:03,KXBTC15M-26MAR090100-00,NO,1,57,,,,0.41,,0.5407,1,btc_drift_v1
256,2026-03-09 04:52:25,2026-03-09 05:02:03,KXSOL15M-26MAR090100-00,NO,1,66,,,,0.32,,0.708,1,sol_drift_v1
262,2026-03-09 05:01:54,2026-03-09 05:17:06,KXETH15M-26MAR090115-15,YES,1,49,,,,0.49,,0.5405,1,eth_drift_v1
264,2026-03-09 05:03:21,2026-03-09 05:17:06,KXSOL15M-26MAR090115-15,YES,1,66,,,,0.32,,0.6267,1,sol_drift_v1
263,2026-03-09 05:03:19,2026-03-09 05:17:07,KXBTC15M-26MAR090115-15,YES,1,65,,,,0.33,,0.5955,1,btc_drift_v1
265,2026-03-09 05:15:54,2026-03-09 05:32:09,KXBTC15M-26MAR090130-30,YES,1,50,,,,0.48,,0.5338,1,btc_drift_v1
266,2026-03-09 05:16:27,2026-03-09 05:32:09,KXETH15M-26MAR090130-30,YES,1,59,,,,0.39,,0.5678,1,eth_drift_v1
270,2026-03-09 05:31:31,2026-03-09 05:47:11,KXETH15M-26MAR090145-45,NO,1,37,,,,-0.37,,0.51,0,eth_drift_v1
269,2026-03-09 05:31:30,2026-03-09 05:47:11,KXBTC15M-26MAR090145-45,NO,1,33,,,,-0.33,,0.51,0,btc_drift_v1
272,2026-03-09 05:46:05,2026-03-09 06:02:14,KXETH15M-26MAR090200-00,NO,1,62,,,,-0.62,,0.5995,0,eth_drift_v1
274,2026-03-09 05:53:07,2026-03-09 06:02:14,KXBTC15M-26MAR090200-00,NO,1,52,,,,0.46,,0.5731,1,btc_drift_v1
273,2026-03-09 05:47:37,2026-03-09 06:02:14,KXSOL15M-26MAR090200-00,NO,1,69,,,,0.3,,0.6489,1,sol_drift_v1
283,2026-03-09 06:01:41,2026-03-09 06:17:16,KXETH15M-26MAR090215-15,NO,1,56,,,,0.42,,0.5939,1,eth_drift_v1
284,2026-03-09 06:05:12,2026-03-09 06:17:17,KXSOL15M-26MAR090215-15,NO,1,67,,,,0.31,,0.6622,1,sol_drift_v1
289,2026-03-09 06:18:16,2026-03-09 06:31:22,KXBTC15M-26MAR090230-30,YES,1,66,,,,-0.66,,0.6268,0,btc_drift_v1
287,2026-03-09 06:17:16,2026-03-09 06:31:23,KXSOL15M-26MAR090230-30,YES,1,63,,,,-0.63,,0.6246,0,sol_drift_v1
286,2026-03-09 06:16:46,2026-03-09 06:32:23,KXETH15M-26MAR090230-30,YES,1,47,,,,-0.47,,0.6005,0,eth_drift_v1
309,2026-03-09 06:31:52,2026-03-09 06:46:27,KXETH15M-26MAR090245-45,YES,1,60,,,,-0.6,,0.612,0,eth_drift_v1
308,2026-03-09 06:31:51,2026-03-09 06:46:28,KXBTC15M-26MAR090245-45,YES,1,62,,,,-0.62,,0.5551,0,btc_drift_v1
349,2026-03-09 11:52:51,2026-03-09 12:01:50,KXETH15M-26MAR090800-00,YES,1,68,,,,0.3,,0.5935,1,eth_drift_v1
348,2026-03-09 11:46:07,2026-03-09 12:01:51,KXBTC15M-26MAR090800-00,YES,1,58,,,,0.4,,0.5463,1,btc_drift_v1
350,2026-03-09 12:00:53,2026-03-09 12:16:52,KXETH15M-26MAR090815-15,YES,1,62,,,,0.36,,0.5482,1,eth_drift_v1
373,2026-03-09 12:17:44,2026-03-09 13:24:25,KXBTC15M-26MAR090830-30,NO,1,52,,,,-0.52,,0.5652,0,btc_drift_v1
390,2026-03-09 13:39:17,2026-03-09 13:46:31,KXBTC15M-26MAR090945-45,YES,1,84,,,,0.15,,0.7218,1,btc_drift_v1
389,2026-03-09 13:34:29,2026-03-09 13:46:32,KXSOL15M-26MAR090945-45,YES,1,73,,,,0.26,,0.6659,1,sol_drift_v1
388,2026-03-09 13:30:52,2026-03-09 13:46:32,KXETH15M-26MAR090945-45,NO,1,47,,,,-0.47,,0.5522,0,eth_drift_v1
392,2026-03-09 13:47:05,2026-03-09 14:01:38,KXSOL15M-26MAR091000-00,YES,1,59,,,,-0.59,,0.6081,0,sol_drift_v1
391,2026-03-09 13:46:51,2026-03-09 14:01:38,KXBTC15M-26MAR091000-00,YES,1,51,,,,-0.51,,0.5724,0,btc_drift_v1
393,2026-03-09 13:48:01,2026-03-09 14:01:38,KXETH15M-26MAR091000-00,YES,1,61,,,,-0.61,,0.6826,0,eth_drift_v1
403,2026-03-09 14:54:50,2026-03-09 15:02:22,KXETH15M-26MAR091100-00,NO,1,63,,,,0.35,,0.6471,1,eth_drift_v1
408,2026-03-09 15:08:48,2026-03-09 15:16:31,KXSOL15M-26MAR091115-15,NO,1,65,,,,0.33,,0.7206,1,sol_drift_v1
406,2026-03-09 15:01:24,2026-03-09 15:16:32,KXETH15M-26MAR091115-15,YES,1,57,,,,0.41,,0.5475,1,eth_drift_v1
407,2026-03-09 15:03:42,2026-03-09 15:16:33,KXBTC15M-26MAR091115-15,NO,1,54,,,,0.44,,0.5869,1,btc_drift_v1
410,2026-03-09 15:17:13,2026-03-09 21:46:33,KXBTC15M-26MAR091130-30,NO,1,38,,,,0.6,,0.5502,1,btc_drift_v1
446,2026-03-09 22:18:44,2026-03-09 22:31:59,KXBTC15M-26MAR091830-30,YES,1,36,,,,0.62,,0.51,1,btc_drift_v1
452,2026-03-09 22:48:29,2026-03-09 23:02:01,KXETH15M-26MAR091900-00,NO,1,55,,,,0.43,,0.5616,1,eth_drift_v1
453,2026-03-09 23:01:03,2026-03-09 23:17:12,KXETH15M-26MAR091915-15,NO,1,50,,,,-0.5,,0.5388,0,eth_drift_v1
454,2026-03-09 23:01:54,2026-03-09 23:17:12,KXBTC15M-26MAR091915-15,YES,1,43,,,,-0.43,,0.51,0,btc_drift_v1
461,2026-03-09 23:17:42,2026-03-09 23:32:15,KXBTC15M-26MAR091930-30,YES,1,39,,,,-0.39,,0.51,0,btc_drift_v1
463,2026-03-09 23:33:47,2026-03-09 23:47:17,KXETH15M-26MAR091945-45,YES,1,59,,,,-0.59,,0.6292,0,eth_drift_v1
462,2026-03-09 23:31:16,2026-03-09 23:47:17,KXBTC15M-26MAR091945-45,YES,1,49,,,,-0.49,,0.56,0,btc_drift_v1
513,2026-03-10 01:09:13,2026-03-10 01:17:15,KXBTC15M-26MAR092115-15,NO,1,49,,,,0.49,,0.5853,1,btc_drift_v1
514,2026-03-10 01:31:27,2026-03-10 01:46:54,KXETH15M-26MAR092145-45,YES,1,52,,,,-0.52,,0.5593,0,eth_drift_v1
522,2026-03-10 02:01:57,2026-03-10 02:16:38,KXBTC15M-26MAR092215-15,YES,1,52,,,,-0.52,,0.559,0,btc_drift_v1
529,2026-03-10 02:17:41,2026-03-10 02:32:11,KXETH15M-26MAR092230-30,YES,1,37,,,,0.61,,0.51,1,eth_drift_v1
540,2026-03-10 02:46:44,2026-03-10 03:01:30,KXSOL15M-26MAR092300-00,NO,1,49,,,,0.49,,0.6297,1,sol_drift_v1
555,2026-03-10 03:07:29,2026-03-10 03:16:52,KXXRP15M-26MAR092315-15,NO,1,64,,,,-0.64,,0.6436,0,xrp_drift_v1
554,2026-03-10 03:01:09,2026-03-10 03:16:53,KXBTC15M-26MAR092315-15,YES,7,49,,,,-3.43,,0.5402,0,btc_drift_v1
556,2026-03-10 03:16:04,2026-03-10 03:32:15,KXETH15M-26MAR092330-30,YES,8,45,,,,4.24,,0.5461,1,eth_orderbook_imbalance_v1
567,2026-03-10 04:01:32,2026-03-10 04:16:52,KXBTC15M-26MAR100015-15,NO,11,37,,,,-4.07,,0.51,0,btc_drift_v1
568,2026-03-10 04:01:53,2026-03-10 04:16:53,KXETH15M-26MAR100015-15,YES,6,56,,,,2.52,,0.6379,1,eth_orderbook_imbalance_v1
570,2026-03-10 04:21:01,2026-03-10 04:32:18,KXSOL15M-26MAR100030-30,YES,1,61,,,,0.37,,0.6715,1,sol_drift_v1
569,2026-03-10 04:16:59,2026-03-10 04:32:18,KXETH15M-26MAR100030-30,YES,1,41,,,,0.57,,0.51,1,eth_drift_v1
576,2026-03-10 04:34:36,2026-03-10 04:46:39,KXETH15M-26MAR100045-45,NO,8,45,,,,-3.6,,0.51,0,eth_orderbook_imbalance_v1
577,2026-03-10 04:46:41,2026-03-10 05:02:04,KXETH15M-26MAR100100-00,YES,1,44,,,,0.54,,0.51,1,eth_drift_v1
584,2026-03-10 05:16:23,2026-03-10 05:32:04,KXETH15M-26MAR100130-30,YES,9,40,,,,-3.6,,0.6807,0,eth_orderbook_imbalance_v1
591,2026-03-10 05:32:05,2026-03-10 05:46:32,KXBTC15M-26MAR100145-45,NO,10,35,,,,6.3,,0.51,1,btc_drift_v1
592,2026-03-10 05:37:38,2026-03-10 05:46:33,KXETH15M-26MAR100145-45,NO,1,54,,,,0.44,,0.6053,1,eth_drift_v1
593,2026-03-10 05:45:10,2026-03-10 06:02:06,KXETH15M-26MAR100200-00,NO,6,50,,,,-3.0,,0.51,0,eth_orderbook_imbalance_v1
600,2026-03-10 06:00:45,2026-03-10 06:16:34,KXETH15M-26MAR100215-15,YES,6,45,,,,-2.7,,0.51,0,eth_orderbook_imbalance_v1
602,2026-03-10 06:15:20,2026-03-10 06:32:02,KXETH15M-26MAR100230-30,YES,6,57,,,,2.46,,0.7551,1,eth_orderbook_imbalance_v1
614,2026-03-10 06:47:00,2026-03-10 07:10:14,KXETH15M-26MAR100300-00,YES,1,47,,,,-0.47,,0.5513,0,eth_drift_v1
628,2026-03-10 07:17:11,2026-03-10 07:31:49,KXETH15M-26MAR100330-30,NO,1,37,,,,-0.37,,0.51,0,eth_drift_v1
638,2026-03-10 07:30:45,2026-03-10 07:47:01,KXETH15M-26MAR100345-45,YES,7,52,,,,-3.64,,0.6708,0,eth_orderbook_imbalance_v1
671,2026-03-10 08:18:09,2026-03-10 08:31:23,KXXRP15M-26MAR100430-30,NO,1,65,,,,-0.65,,0.6604,0,xrp_drift_v1
670,2026-03-10 08:16:07,2026-03-10 08:31:23,KXBTC15M-26MAR100430-30,NO,9,41,,,,-3.69,,0.5403,0,btc_drift_v1
673,2026-03-10 08:33:43,2026-03-10 08:46:54,KXBTC15M-26MAR100445-45,NO,9,37,,,,-3.33,,0.51,0,btc_drift_v1
675,2026-03-10 09:01:53,2026-03-10 09:20:21,KXETH15M-26MAR100515-15,YES,5,60,,,,1.9,,0.9439,1,eth_orderbook_imbalance_v1
686,2026-03-10 10:32:39,2026-03-10 10:49:09,KXETH15M-26MAR100645-45,YES,5,64,,,,-3.2,,0.9507,0,eth_orderbook_imbalance_v1
699,2026-03-10 12:20:05,2026-03-10 12:38:30,KXETH15M-26MAR100830-30,YES,1,48,,,,-0.48,,0.5623,0,eth_drift_v1
700,2026-03-10 12:20:10,2026-03-10 12:38:30,KXSOL15M-26MAR100830-30,YES,1,59,,,,-0.59,,0.6457,0,sol_drift_v1
709,2026-03-10 12:39:58,2026-03-10 12:46:26,KXETH15M-26MAR100845-45,YES,6,51,,,,-3.06,,0.8996,0,eth_orderbook_imbalance_v1
725,2026-03-10 12:48:21,2026-03-10 13:01:56,KXXRP15M-26MAR100900-00,NO,1,56,,,,-0.56,,0.593,0,xrp_drift_v1
724,2026-03-10 12:47:54,2026-03-10 13:01:57,KXETH15M-26MAR100900-00,YES,6,50,,,,-3.0,,0.7189,0,eth_orderbook_imbalance_v1
782,2026-03-10 21:16:16,2026-03-10 21:31:41,KXETH15M-26MAR101730-30,NO,1,49,,,,-0.49,,0.5451,0,eth_drift_v1
783,2026-03-10 21:18:53,2026-03-10 21:31:41,KXXRP15M-26MAR101730-30,NO,1,60,,,,-0.6,,0.6037,0,xrp_drift_v1
